timestamp_utc,pm25_reference,latitude,longitude,SiteName,AQI,Parameter
2023-05-23T12:00,4.2,34.7254,-118.1786,Lancaster-Fairgrounds,23,PM2.5
2023-05-23T12:00,2.8,33.793713,-118.171019,Long Beach Signal Hill,16,PM2.5
2023-05-23T12:00,0.1,33.830586,-117.938509,Anaheim,1,PM2.5
2023-05-23T12:00,4.1,34.1439,-117.8508,Glendora - Laurel,23,PM2.5
2023-05-23T13:00,1.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,8,PM2.5
2023-05-23T13:00,3.8,34.40428,-118.80998,Piru - Pacific,21,PM2.5
2023-05-23T13:00,0.0,34.27632,-118.68369,Simi Valley - Cochran Street,0,PM2.5
2023-05-23T13:00,7.7,34.1992,-118.5331,Reseda,43,PM2.5
2023-05-23T13:00,7.7,34.3833,-118.5283,Santa Clarita,43,PM2.5
2023-05-23T13:00,4.6,34.181977,-118.363036,North Holywood,26,PM2.5
2023-05-23T13:00,2.4,33.9014,-118.205,Compton,13,PM2.5
2023-05-23T13:00,6.6,34.7254,-118.1786,Lancaster-Fairgrounds,37,PM2.5
2023-05-23T13:00,2.7,33.793713,-118.171019,Long Beach Signal Hill,15,PM2.5
2023-05-23T13:00,0.4,33.830586,-117.938509,Anaheim,2,PM2.5
2023-05-23T13:00,2.9,34.1439,-117.8508,Glendora - Laurel,16,PM2.5
2023-05-23T14:00,1.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,9,PM2.5
2023-05-23T14:00,2.9,34.40428,-118.80998,Piru - Pacific,16,PM2.5
2023-05-23T14:00,0.3,34.27632,-118.68369,Simi Valley - Cochran Street,2,PM2.5
2023-05-23T14:00,6.7,34.1992,-118.5331,Reseda,37,PM2.5
2023-05-23T14:00,6.2,34.3833,-118.5283,Santa Clarita,34,PM2.5
2023-05-23T14:00,3.8,34.181977,-118.363036,North Holywood,21,PM2.5
2023-05-23T14:00,3.1,33.9014,-118.205,Compton,17,PM2.5
2023-05-23T14:00,6.3,34.7254,-118.1786,Lancaster-Fairgrounds,35,PM2.5
2023-05-23T14:00,2.1,33.793713,-118.171019,Long Beach Signal Hill,12,PM2.5
2023-05-23T14:00,1.4,33.830586,-117.938509,Anaheim,8,PM2.5
2023-05-23T14:00,2.1,34.1439,-117.8508,Glendora - Laurel,12,PM2.5
2023-05-23T15:00,1.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,7,PM2.5
2023-05-23T15:00,1.4,34.40428,-118.80998,Piru - Pacific,8,PM2.5
2023-05-23T15:00,2.1,34.27632,-118.68369,Simi Valley - Cochran Street,12,PM2.5
2023-05-23T15:00,6.4,34.1992,-118.5331,Reseda,36,PM2.5
2023-05-23T15:00,7.3,34.3833,-118.5283,Santa Clarita,41,PM2.5
2023-05-23T15:00,2.8,34.181977,-118.363036,North Holywood,16,PM2.5
2023-05-23T15:00,3.3,33.9014,-118.205,Compton,18,PM2.5
2023-05-23T15:00,6.1,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-05-23T15:00,2.4,33.793713,-118.171019,Long Beach Signal Hill,13,PM2.5
2023-05-23T15:00,1.5,33.830586,-117.938509,Anaheim,8,PM2.5
2023-05-23T15:00,3.0,34.1439,-117.8508,Glendora - Laurel,17,PM2.5
2023-05-23T16:00,1.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,9,PM2.5
2023-05-23T16:00,3.2,34.40428,-118.80998,Piru - Pacific,18,PM2.5
2023-05-23T16:00,2.0,34.27632,-118.68369,Simi Valley - Cochran Street,11,PM2.5
2023-05-23T16:00,7.1,34.1992,-118.5331,Reseda,39,PM2.5
2023-05-23T16:00,8.9,34.3833,-118.5283,Santa Clarita,49,PM2.5
2023-05-23T16:00,1.1,34.181977,-118.363036,North Holywood,6,PM2.5
2023-05-23T16:00,4.1,33.9014,-118.205,Compton,23,PM2.5
2023-05-23T16:00,5.0,34.7254,-118.1786,Lancaster-Fairgrounds,28,PM2.5
2023-05-23T16:00,2.8,33.793713,-118.171019,Long Beach Signal Hill,16,PM2.5
2023-05-23T16:00,1.7,33.830586,-117.938509,Anaheim,9,PM2.5
2023-05-23T16:00,4.6,34.1439,-117.8508,Glendora - Laurel,26,PM2.5
2023-05-23T17:00,3.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,18,PM2.5
2023-05-23T17:00,4.1,34.40428,-118.80998,Piru - Pacific,23,PM2.5
2023-05-23T17:00,1.0,34.27632,-118.68369,Simi Valley - Cochran Street,6,PM2.5
2023-05-23T17:00,6.9,34.1992,-118.5331,Reseda,38,PM2.5
2023-05-23T17:00,10.5,34.3833,-118.5283,Santa Clarita,54,PM2.5
2023-05-23T17:00,1.4,34.181977,-118.363036,North Holywood,8,PM2.5
2023-05-23T17:00,4.7,33.9014,-118.205,Compton,26,PM2.5
2023-05-23T17:00,4.0,34.7254,-118.1786,Lancaster-Fairgrounds,22,PM2.5
2023-05-23T17:00,3.3,33.793713,-118.171019,Long Beach Signal Hill,18,PM2.5
2023-05-23T17:00,2.5,33.830586,-117.938509,Anaheim,14,PM2.5
2023-05-23T17:00,6.0,34.1439,-117.8508,Glendora - Laurel,33,PM2.5
2023-05-23T18:00,4.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,23,PM2.5
2023-05-23T18:00,3.5,34.40428,-118.80998,Piru - Pacific,19,PM2.5
2023-05-23T18:00,2.0,34.27632,-118.68369,Simi Valley - Cochran Street,11,PM2.5
2023-05-23T18:00,7.1,34.1992,-118.5331,Reseda,39,PM2.5
2023-05-23T18:00,9.3,34.3833,-118.5283,Santa Clarita,51,PM2.5
2023-05-23T18:00,3.5,34.181977,-118.363036,North Holywood,19,PM2.5
2023-05-23T18:00,7.1,33.9014,-118.205,Compton,39,PM2.5
2023-05-23T18:00,3.5,34.7254,-118.1786,Lancaster-Fairgrounds,19,PM2.5
2023-05-23T18:00,3.9,33.793713,-118.171019,Long Beach Signal Hill,22,PM2.5
2023-05-23T18:00,1.7,33.830586,-117.938509,Anaheim,9,PM2.5
2023-05-23T18:00,6.5,34.1439,-117.8508,Glendora - Laurel,36,PM2.5
2023-05-23T19:00,4.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,22,PM2.5
2023-05-23T19:00,3.2,34.40428,-118.80998,Piru - Pacific,18,PM2.5
2023-05-23T19:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-23T19:00,6.4,34.1992,-118.5331,Reseda,36,PM2.5
2023-05-23T19:00,9.3,34.3833,-118.5283,Santa Clarita,51,PM2.5
2023-05-23T19:00,5.8,34.181977,-118.363036,North Holywood,32,PM2.5
2023-05-23T19:00,8.9,33.9014,-118.205,Compton,49,PM2.5
2023-05-23T19:00,4.2,34.7254,-118.1786,Lancaster-Fairgrounds,23,PM2.5
2023-05-23T19:00,3.0,33.793713,-118.171019,Long Beach Signal Hill,17,PM2.5
2023-05-23T19:00,1.0,33.830586,-117.938509,Anaheim,6,PM2.5
2023-05-23T19:00,7.6,34.1439,-117.8508,Glendora - Laurel,42,PM2.5
2023-05-23T20:00,3.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,17,PM2.5
2023-05-23T20:00,5.6,34.40428,-118.80998,Piru - Pacific,31,PM2.5
2023-05-23T20:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-23T20:00,6.7,34.1992,-118.5331,Reseda,37,PM2.5
2023-05-23T20:00,11.6,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-05-23T20:00,5.9,34.181977,-118.363036,North Holywood,33,PM2.5
2023-05-23T20:00,8.0,33.9014,-118.205,Compton,44,PM2.5
2023-05-23T20:00,4.6,34.7254,-118.1786,Lancaster-Fairgrounds,26,PM2.5
2023-05-23T20:00,2.0,33.793713,-118.171019,Long Beach Signal Hill,11,PM2.5
2023-05-23T20:00,2.6,33.830586,-117.938509,Anaheim,14,PM2.5
2023-05-23T20:00,9.7,34.1439,-117.8508,Glendora - Laurel,52,PM2.5
2023-05-23T21:00,2.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,14,PM2.5
2023-05-23T21:00,5.8,34.40428,-118.80998,Piru - Pacific,32,PM2.5
2023-05-23T21:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-23T21:00,8.0,34.1992,-118.5331,Reseda,44,PM2.5
2023-05-23T21:00,11.8,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-05-23T21:00,5.3,34.181977,-118.363036,North Holywood,29,PM2.5
2023-05-23T21:00,6.8,33.9014,-118.205,Compton,38,PM2.5
2023-05-23T21:00,4.3,34.7254,-118.1786,Lancaster-Fairgrounds,24,PM2.5
2023-05-23T21:00,2.3,33.793713,-118.171019,Long Beach Signal Hill,13,PM2.5
2023-05-23T21:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-23T21:00,10.4,34.1439,-117.8508,Glendora - Laurel,53,PM2.5
2023-05-23T22:00,5.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,29,PM2.5
2023-05-23T22:00,5.4,34.40428,-118.80998,Piru - Pacific,30,PM2.5
2023-05-23T22:00,9.6,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-23T22:00,12.1,34.3833,-118.5283,Santa Clarita,57,PM2.5
2023-05-23T22:00,6.2,34.181977,-118.363036,North Holywood,34,PM2.5
2023-05-23T22:00,7.5,33.9014,-118.205,Compton,42,PM2.5
2023-05-23T22:00,6.1,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-05-23T22:00,3.0,33.793713,-118.171019,Long Beach Signal Hill,17,PM2.5
2023-05-23T22:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-23T22:00,9.9,34.1439,-117.8508,Glendora - Laurel,52,PM2.5
2023-05-23T23:00,4.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,26,PM2.5
2023-05-23T23:00,4.7,34.40428,-118.80998,Piru - Pacific,26,PM2.5
2023-05-23T23:00,-999.0,34.27632,-118.68369,Simi Valley - Cochran Street,-999,PM2.5
2023-05-23T23:00,11.1,34.1992,-118.5331,Reseda,55,PM2.5
2023-05-23T23:00,11.8,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-05-23T23:00,7.6,34.181977,-118.363036,North Holywood,42,PM2.5
2023-05-23T23:00,8.4,33.9014,-118.205,Compton,47,PM2.5
2023-05-23T23:00,6.5,34.7254,-118.1786,Lancaster-Fairgrounds,36,PM2.5
2023-05-23T23:00,3.7,33.793713,-118.171019,Long Beach Signal Hill,21,PM2.5
2023-05-23T23:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-23T23:00,8.8,34.1439,-117.8508,Glendora - Laurel,49,PM2.5
2023-05-24T00:00,3.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,21,PM2.5
2023-05-24T00:00,4.8,34.40428,-118.80998,Piru - Pacific,27,PM2.5
2023-05-24T00:00,2.8,34.27632,-118.68369,Simi Valley - Cochran Street,16,PM2.5
2023-05-24T00:00,12.1,34.1992,-118.5331,Reseda,57,PM2.5
2023-05-24T00:00,12.8,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-05-24T00:00,8.3,34.181977,-118.363036,North Holywood,46,PM2.5
2023-05-24T00:00,8.3,33.9014,-118.205,Compton,46,PM2.5
2023-05-24T00:00,7.2,34.7254,-118.1786,Lancaster-Fairgrounds,40,PM2.5
2023-05-24T00:00,3.9,33.793713,-118.171019,Long Beach Signal Hill,22,PM2.5
2023-05-24T00:00,4.1,33.830586,-117.938509,Anaheim,23,PM2.5
2023-05-24T00:00,6.6,34.1439,-117.8508,Glendora - Laurel,37,PM2.5
2023-05-24T01:00,3.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,19,PM2.5
2023-05-24T01:00,4.4,34.40428,-118.80998,Piru - Pacific,24,PM2.5
2023-05-24T01:00,3.4,34.27632,-118.68369,Simi Valley - Cochran Street,19,PM2.5
2023-05-24T01:00,11.6,34.1992,-118.5331,Reseda,56,PM2.5
2023-05-24T01:00,14.4,34.3833,-118.5283,Santa Clarita,61,PM2.5
2023-05-24T01:00,7.4,34.181977,-118.363036,North Holywood,41,PM2.5
2023-05-24T01:00,7.3,33.9014,-118.205,Compton,41,PM2.5
2023-05-24T01:00,7.6,34.7254,-118.1786,Lancaster-Fairgrounds,42,PM2.5
2023-05-24T01:00,4.5,33.793713,-118.171019,Long Beach Signal Hill,25,PM2.5
2023-05-24T01:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-24T01:00,4.6,34.1439,-117.8508,Glendora - Laurel,26,PM2.5
2023-05-24T02:00,3.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,18,PM2.5
2023-05-24T02:00,3.7,34.40428,-118.80998,Piru - Pacific,21,PM2.5
2023-05-24T02:00,4.2,34.27632,-118.68369,Simi Valley - Cochran Street,23,PM2.5
2023-05-24T02:00,9.5,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T02:00,14.9,34.3833,-118.5283,Santa Clarita,62,PM2.5
2023-05-24T02:00,6.0,34.181977,-118.363036,North Holywood,33,PM2.5
2023-05-24T02:00,5.3,33.9014,-118.205,Compton,29,PM2.5
2023-05-24T02:00,6.8,34.7254,-118.1786,Lancaster-Fairgrounds,38,PM2.5
2023-05-24T02:00,5.5,33.793713,-118.171019,Long Beach Signal Hill,31,PM2.5
2023-05-24T02:00,3.7,33.830586,-117.938509,Anaheim,21,PM2.5
2023-05-24T02:00,2.8,34.1439,-117.8508,Glendora - Laurel,16,PM2.5
2023-05-24T03:00,3.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,20,PM2.5
2023-05-24T03:00,3.8,34.40428,-118.80998,Piru - Pacific,21,PM2.5
2023-05-24T03:00,5.1,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-24T03:00,9.5,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T03:00,15.4,34.3833,-118.5283,Santa Clarita,63,PM2.5
2023-05-24T03:00,5.6,34.181977,-118.363036,North Holywood,31,PM2.5
2023-05-24T03:00,4.0,33.9014,-118.205,Compton,22,PM2.5
2023-05-24T03:00,6.4,34.7254,-118.1786,Lancaster-Fairgrounds,36,PM2.5
2023-05-24T03:00,5.5,33.793713,-118.171019,Long Beach Signal Hill,31,PM2.5
2023-05-24T03:00,4.8,33.830586,-117.938509,Anaheim,27,PM2.5
2023-05-24T03:00,3.8,34.1439,-117.8508,Glendora - Laurel,21,PM2.5
2023-05-24T04:00,2.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,16,PM2.5
2023-05-24T04:00,4.4,34.40428,-118.80998,Piru - Pacific,24,PM2.5
2023-05-24T04:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-24T04:00,10.8,34.1992,-118.5331,Reseda,54,PM2.5
2023-05-24T04:00,13.6,34.3833,-118.5283,Santa Clarita,59,PM2.5
2023-05-24T04:00,6.4,34.181977,-118.363036,North Holywood,36,PM2.5
2023-05-24T04:00,4.3,33.9014,-118.205,Compton,24,PM2.5
2023-05-24T04:00,6.2,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-05-24T04:00,5.2,33.793713,-118.171019,Long Beach Signal Hill,29,PM2.5
2023-05-24T04:00,4.1,33.830586,-117.938509,Anaheim,23,PM2.5
2023-05-24T04:00,7.2,34.1439,-117.8508,Glendora - Laurel,40,PM2.5
2023-05-24T05:00,3.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,19,PM2.5
2023-05-24T05:00,3.7,34.40428,-118.80998,Piru - Pacific,21,PM2.5
2023-05-24T05:00,4.0,34.27632,-118.68369,Simi Valley - Cochran Street,22,PM2.5
2023-05-24T05:00,10.2,34.1992,-118.5331,Reseda,53,PM2.5
2023-05-24T05:00,13.3,34.3833,-118.5283,Santa Clarita,59,PM2.5
2023-05-24T05:00,6.1,34.181977,-118.363036,North Holywood,34,PM2.5
2023-05-24T05:00,4.6,33.9014,-118.205,Compton,26,PM2.5
2023-05-24T05:00,6.1,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-05-24T05:00,5.5,33.793713,-118.171019,Long Beach Signal Hill,31,PM2.5
2023-05-24T05:00,3.5,33.830586,-117.938509,Anaheim,19,PM2.5
2023-05-24T05:00,7.9,34.1439,-117.8508,Glendora - Laurel,44,PM2.5
2023-05-24T06:00,4.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,26,PM2.5
2023-05-24T06:00,2.8,34.40428,-118.80998,Piru - Pacific,16,PM2.5
2023-05-24T06:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-05-24T06:00,9.8,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T06:00,12.8,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-05-24T06:00,6.3,34.181977,-118.363036,North Holywood,35,PM2.5
2023-05-24T06:00,5.6,33.9014,-118.205,Compton,31,PM2.5
2023-05-24T06:00,5.0,34.7254,-118.1786,Lancaster-Fairgrounds,28,PM2.5
2023-05-24T06:00,5.5,33.793713,-118.171019,Long Beach Signal Hill,31,PM2.5
2023-05-24T06:00,3.3,33.830586,-117.938509,Anaheim,18,PM2.5
2023-05-24T06:00,7.1,34.1439,-117.8508,Glendora - Laurel,39,PM2.5
2023-05-24T07:00,6.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,38,PM2.5
2023-05-24T07:00,2.9,34.40428,-118.80998,Piru - Pacific,16,PM2.5
2023-05-24T07:00,7.0,34.27632,-118.68369,Simi Valley - Cochran Street,39,PM2.5
2023-05-24T07:00,9.6,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T07:00,13.1,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-05-24T07:00,7.4,34.181977,-118.363036,North Holywood,41,PM2.5
2023-05-24T07:00,6.6,33.9014,-118.205,Compton,37,PM2.5
2023-05-24T07:00,3.5,34.7254,-118.1786,Lancaster-Fairgrounds,19,PM2.5
2023-05-24T07:00,4.3,33.793713,-118.171019,Long Beach Signal Hill,24,PM2.5
2023-05-24T07:00,4.4,33.830586,-117.938509,Anaheim,24,PM2.5
2023-05-24T07:00,5.6,34.1439,-117.8508,Glendora - Laurel,31,PM2.5
2023-05-24T08:00,8.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,47,PM2.5
2023-05-24T08:00,3.9,34.40428,-118.80998,Piru - Pacific,22,PM2.5
2023-05-24T08:00,6.5,34.27632,-118.68369,Simi Valley - Cochran Street,36,PM2.5
2023-05-24T08:00,9.7,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T08:00,12.3,34.3833,-118.5283,Santa Clarita,57,PM2.5
2023-05-24T08:00,8.0,34.181977,-118.363036,North Holywood,44,PM2.5
2023-05-24T08:00,6.2,33.9014,-118.205,Compton,34,PM2.5
2023-05-24T08:00,1.7,34.7254,-118.1786,Lancaster-Fairgrounds,9,PM2.5
2023-05-24T08:00,3.0,33.793713,-118.171019,Long Beach Signal Hill,17,PM2.5
2023-05-24T08:00,5.7,33.830586,-117.938509,Anaheim,32,PM2.5
2023-05-24T08:00,5.5,34.1439,-117.8508,Glendora - Laurel,31,PM2.5
2023-05-24T09:00,8.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,48,PM2.5
2023-05-24T09:00,4.4,34.40428,-118.80998,Piru - Pacific,24,PM2.5
2023-05-24T09:00,5.7,34.27632,-118.68369,Simi Valley - Cochran Street,32,PM2.5
2023-05-24T09:00,10.3,34.1992,-118.5331,Reseda,53,PM2.5
2023-05-24T09:00,10.2,34.3833,-118.5283,Santa Clarita,53,PM2.5
2023-05-24T09:00,8.8,34.181977,-118.363036,North Holywood,49,PM2.5
2023-05-24T09:00,5.7,33.9014,-118.205,Compton,32,PM2.5
2023-05-24T09:00,1.8,34.7254,-118.1786,Lancaster-Fairgrounds,10,PM2.5
2023-05-24T09:00,4.4,33.793713,-118.171019,Long Beach Signal Hill,24,PM2.5
2023-05-24T09:00,6.3,33.830586,-117.938509,Anaheim,35,PM2.5
2023-05-24T09:00,7.3,34.1439,-117.8508,Glendora - Laurel,41,PM2.5
2023-05-24T10:00,7.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,41,PM2.5
2023-05-24T10:00,5.2,34.40428,-118.80998,Piru - Pacific,29,PM2.5
2023-05-24T10:00,5.8,34.27632,-118.68369,Simi Valley - Cochran Street,32,PM2.5
2023-05-24T10:00,9.8,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T10:00,9.6,34.3833,-118.5283,Santa Clarita,52,PM2.5
2023-05-24T10:00,8.2,34.181977,-118.363036,North Holywood,46,PM2.5
2023-05-24T10:00,5.0,33.9014,-118.205,Compton,28,PM2.5
2023-05-24T10:00,2.4,34.7254,-118.1786,Lancaster-Fairgrounds,13,PM2.5
2023-05-24T10:00,4.8,33.793713,-118.171019,Long Beach Signal Hill,27,PM2.5
2023-05-24T10:00,5.6,33.830586,-117.938509,Anaheim,31,PM2.5
2023-05-24T10:00,7.5,34.1439,-117.8508,Glendora - Laurel,42,PM2.5
2023-05-24T11:00,6.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,34,PM2.5
2023-05-24T11:00,4.6,34.40428,-118.80998,Piru - Pacific,26,PM2.5
2023-05-24T11:00,5.4,34.27632,-118.68369,Simi Valley - Cochran Street,30,PM2.5
2023-05-24T11:00,9.6,34.1992,-118.5331,Reseda,52,PM2.5
2023-05-24T11:00,8.5,34.3833,-118.5283,Santa Clarita,47,PM2.5
2023-05-24T11:00,6.1,34.181977,-118.363036,North Holywood,34,PM2.5
2023-05-24T11:00,5.7,33.9014,-118.205,Compton,32,PM2.5
2023-05-24T11:00,2.2,34.7254,-118.1786,Lancaster-Fairgrounds,12,PM2.5
2023-05-24T11:00,5.4,33.793713,-118.171019,Long Beach Signal Hill,30,PM2.5
2023-05-24T11:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-24T11:00,7.5,34.1439,-117.8508,Glendora - Laurel,42,PM2.5
2023-05-24T12:00,5.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,28,PM2.5
2023-05-24T12:00,3.8,34.40428,-118.80998,Piru - Pacific,21,PM2.5
2023-05-24T12:00,5.7,34.27632,-118.68369,Simi Valley - Cochran Street,32,PM2.5
2023-05-24T12:00,10.4,34.1992,-118.5331,Reseda,53,PM2.5
2023-05-24T12:00,10.0,34.3833,-118.5283,Santa Clarita,53,PM2.5
2023-05-24T12:00,5.5,34.181977,-118.363036,North Holywood,31,PM2.5
2023-05-24T12:00,5.9,33.9014,-118.205,Compton,33,PM2.5
2023-05-24T12:00,3.1,34.7254,-118.1786,Lancaster-Fairgrounds,17,PM2.5
2023-05-24T12:00,5.1,33.793713,-118.171019,Long Beach Signal Hill,28,PM2.5
2023-05-24T12:00,3.6,33.830586,-117.938509,Anaheim,20,PM2.5
2023-05-24T12:00,10.9,34.1439,-117.8508,Glendora - Laurel,54,PM2.5
2023-05-24T13:00,7.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,39,PM2.5
2023-05-24T13:00,4.4,34.40428,-118.80998,Piru - Pacific,24,PM2.5
2023-05-24T13:00,7.3,34.27632,-118.68369,Simi Valley - Cochran Street,41,PM2.5
2023-05-24T13:00,11.8,34.1992,-118.5331,Reseda,56,PM2.5
2023-05-24T13:00,10.8,34.3833,-118.5283,Santa Clarita,54,PM2.5
2023-05-24T13:00,4.9,34.181977,-118.363036,North Holywood,27,PM2.5
2023-05-24T13:00,7.5,33.9014,-118.205,Compton,42,PM2.5
2023-05-24T13:00,4.0,34.7254,-118.1786,Lancaster-Fairgrounds,22,PM2.5
2023-05-24T13:00,4.0,33.793713,-118.171019,Long Beach Signal Hill,22,PM2.5
2023-05-24T13:00,4.8,33.830586,-117.938509,Anaheim,27,PM2.5
2023-05-24T13:00,6.2,34.1439,-117.8508,Glendora - Laurel,34,PM2.5
2023-05-24T14:00,7.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,42,PM2.5
2023-05-24T14:00,4.2,34.40428,-118.80998,Piru - Pacific,23,PM2.5
2023-05-24T14:00,7.1,34.27632,-118.68369,Simi Valley - Cochran Street,39,PM2.5
2023-05-24T14:00,11.7,34.1992,-118.5331,Reseda,56,PM2.5
2023-05-24T14:00,11.9,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-05-24T14:00,3.9,34.181977,-118.363036,North Holywood,22,PM2.5
2023-05-24T14:00,7.9,33.9014,-118.205,Compton,44,PM2.5
2023-05-24T14:00,5.0,34.7254,-118.1786,Lancaster-Fairgrounds,28,PM2.5
2023-05-24T14:00,4.4,33.793713,-118.171019,Long Beach Signal Hill,24,PM2.5
2023-05-24T14:00,4.1,33.830586,-117.938509,Anaheim,23,PM2.5
2023-05-24T14:00,5.1,34.1439,-117.8508,Glendora - Laurel,28,PM2.5
2023-05-24T15:00,8.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,48,PM2.5
2023-05-24T15:00,4.6,34.40428,-118.80998,Piru - Pacific,26,PM2.5
2023-05-24T15:00,5.5,34.27632,-118.68369,Simi Valley - Cochran Street,31,PM2.5
2023-05-24T15:00,9.3,34.1992,-118.5331,Reseda,51,PM2.5
2023-05-24T15:00,10.3,34.3833,-118.5283,Santa Clarita,53,PM2.5
2023-05-24T15:00,3.8,34.181977,-118.363036,North Holywood,21,PM2.5
2023-05-24T15:00,6.9,33.9014,-118.205,Compton,38,PM2.5
2023-05-24T15:00,6.0,34.7254,-118.1786,Lancaster-Fairgrounds,33,PM2.5
2023-05-24T15:00,4.3,33.793713,-118.171019,Long Beach Signal Hill,24,PM2.5
2023-05-24T15:00,3.4,33.830586,-117.938509,Anaheim,19,PM2.5
2023-05-24T15:00,4.5,34.1439,-117.8508,Glendora - Laurel,25,PM2.5
2023-05-24T16:00,7.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,43,PM2.5
2023-05-24T16:00,6.8,34.40428,-118.80998,Piru - Pacific,38,PM2.5
2023-05-24T16:00,4.2,34.27632,-118.68369,Simi Valley - Cochran Street,23,PM2.5
2023-05-24T16:00,6.5,34.1992,-118.5331,Reseda,36,PM2.5
2023-05-24T16:00,9.3,34.3833,-118.5283,Santa Clarita,51,PM2.5
2023-05-24T16:00,2.1,34.181977,-118.363036,North Holywood,12,PM2.5
2023-05-24T16:00,5.5,33.9014,-118.205,Compton,31,PM2.5
2023-05-24T16:00,5.5,34.7254,-118.1786,Lancaster-Fairgrounds,31,PM2.5
2023-05-24T16:00,3.8,33.793713,-118.171019,Long Beach Signal Hill,21,PM2.5
2023-05-24T16:00,2.7,33.830586,-117.938509,Anaheim,15,PM2.5
2023-05-24T16:00,3.0,34.1439,-117.8508,Glendora - Laurel,17,PM2.5
2023-05-24T17:00,7.9,34.21017,-118.87051,Thousand Oaks - Moorpark Road,44,PM2.5
2023-05-24T17:00,6.4,34.40428,-118.80998,Piru - Pacific,36,PM2.5
2023-05-24T17:00,4.1,34.27632,-118.68369,Simi Valley - Cochran Street,23,PM2.5
2023-05-24T17:00,6.8,34.1992,-118.5331,Reseda,38,PM2.5
2023-05-24T17:00,7.6,34.3833,-118.5283,Santa Clarita,42,PM2.5
2023-05-24T17:00,1.8,34.181977,-118.363036,North Holywood,10,PM2.5
2023-05-24T17:00,6.5,33.9014,-118.205,Compton,36,PM2.5
2023-05-24T17:00,3.7,34.7254,-118.1786,Lancaster-Fairgrounds,21,PM2.5
2023-05-24T17:00,3.8,33.793713,-118.171019,Long Beach Signal Hill,21,PM2.5
2023-05-24T17:00,1.8,33.830586,-117.938509,Anaheim,10,PM2.5
